Time_Seconds,Voltage_mV,Confidence_Score
1.1845435763491563,-0.3660137520326079,1.0
1.1865444945524488,-0.3759153477274215,1.0
1.1885454127557413,-0.3759153477274215,1.0
1.1905463309590338,-0.3713554639417245,1.0
1.1925472491623264,-0.3685441598212824,1.0
1.1945481673656189,-0.37354645532951336,1.0
1.1965490855689114,-0.3759153477274215,1.0
1.1985500037722039,-0.3759153477274215,1.0
1.2005509219754964,-0.3759153477274215,1.0
1.202551840178789,-0.3752084252924721,1.0
1.2045527583820814,-0.3702061297842407,1.0
1.206553676585374,-0.3831624730870353,1.0
1.2085545947886662,-0.4181785416446493,1.0
1.2105555129919587,-0.4304981865954307,1.0
1.2125564311952512,-0.43550048210366166,1.0
1.2145573493985438,-0.4405027776118935,1.0
1.2165582676018363,-0.44179255993526034,1.0
1.2185591858051288,-0.43679026442702895,1.0
1.2205601040084213,-0.4351821329276584,1.0
1.2225610222117138,-0.4351821329276584,1.0
1.2245619404150063,-0.4351821329276584,1.0
1.2265628586182988,-0.4351821329276584,1.0
1.2285637768215913,-0.4351821329276584,1.0
1.2305646950248839,-0.4351821329276584,1.0
1.2325656132281761,-0.4351821329276584,1.0
1.2345665314314687,-0.43972563109400253,1.0
1.2365674496347612,-0.4253039452604934,1.0
1.2385683678380537,-0.34026492162055844,1.0
1.2405692860413462,-0.29971519532711666,1.0
1.2425702042446387,-0.29971519532711666,1.0
1.2445711224479312,-0.3038701202345151,1.0
1.2465720406512237,-0.30887241574274693,1.0
1.2485729588545162,-0.3138747112509779,1.0
1.2505738770578088,-0.3077347855990853,1.0
1.2525747952611013,-0.2877256035661593,1.0
1.2545757134643938,-0.2827818281270491,1.0
1.256576631667686,-0.2827818281270491,1.0
1.2585775498709786,-0.2827818281270491,1.0
1.260578468074271,-0.2827818281270491,1.0
1.2625793862775636,-0.2827818281270491,1.0
1.2645803044808561,-0.2827818281270491,1.0
1.2665812226841486,-0.2827818281270491,1.0
1.2685821408874411,-0.2827818281270491,1.0
1.2705830590907337,-0.2842331258411832,1.0
1.2725839772940262,-0.28923542134941416,1.0
1.2745848954973187,-0.29087486108576277,0.682250484352424
1.2765858137006112,-0.2902495741472335,0.1505114750033194
1.2785867319039037,-0.2923829964170275,0.10000000149011612
1.2805876501071962,-0.2939093095447616,0.21296654816517885
1.2825885683104885,-0.2921116095964913,0.7447055575142243
1.284589486513781,-0.2964497754703168,1.0
1.2865904047170735,-0.30645436648677915,1.0
1.288591322920366,-0.31232041821519596,1.0
1.2905922411236586,-0.31732271372342735,1.0
1.292593159326951,-0.32232500923165874,1.0
1.2945940775302436,-0.3251152461272184,1.0
1.296594995733536,-0.3251152461272184,1.0
1.2985959139368286,-0.3251152461272184,1.0
1.3005968321401211,-0.3251152461272184,1.0
1.3025977503434136,-0.3251152461272184,1.0
1.3045986685467061,-0.3305857021883978,1.0
1.3065995867499984,-0.3455925887130902,1.0
1.308600504953291,-0.35051529692731975,1.0
1.3106014231565835,-0.35051529692731975,1.0
1.312602341359876,-0.3701124976736523,1.0
1.3146032595631685,-0.3786423829483332,1.0
1.316604177766461,-0.3586332009154076,1.0
1.3186050959697535,-0.35051529692731975,1.0
1.320606014173046,-0.35051529692731975,1.0
1.3226069323763385,-0.35051529692731975,1.0
1.324607850579631,-0.35051529692731975,1.0
1.3266087687829236,-0.35051529692731975,1.0
1.328609686986216,-0.35051529692731975,1.0
1.3306106051895084,-0.35051529692731975,1.0
1.3326115233928009,-0.35051529692731975,1.0
1.3346124415960934,-0.35051529692731975,1.0
1.336613359799386,-0.35051529692731975,1.0
1.3386142780026784,-0.35051529692731975,1.0
1.340615196205971,-0.35051529692731975,1.0
1.3426161144092634,-0.3542488773370671,1.0
1.344617032612556,-0.35898198052735397,1.0
1.3466179508158485,-0.35898198052735397,1.0
1.348618869019141,-0.35717488079298043,1.0
1.3506197872224335,-0.3521725852847495,1.0
1.352620705425726,-0.35386030407812186,1.0
1.3546216236290183,-0.3588625995863528,1.0
1.3566225418323108,-0.22226037264491172,1.0
1.3586234600356033,-0.1204963132509782,1.0
1.3606243782388958,-0.11549401774274681,1.0
1.3626252964421883,-0.11344815612637182,1.0
1.3646262146454808,-0.11344815612637182,1.0
1.3666271328487734,-0.10895381481808686,1.0
1.3686280510520659,-0.10601142574281974,1.0
1.3706289692553584,-0.11101372125105158,1.0
1.3726298874586509,-0.11344815612637182,1.0
1.3746308056619434,-0.11344815612637182,1.0
1.376631723865236,-0.11344815612637182,1.0
1.3786326420685282,-0.11216539621129851,1.0
1.3806335602718207,-0.10216080519483617,1.0
1.3826344784751132,-0.09651478892630383,1.0
1.3846353966784057,-0.09651478892630383,1.0
1.3866363148816983,-0.12253515245906188,1.0
1.3886372330849908,-0.1562871875237235,1.0
1.3906381512882833,-0.16629177854018584,1.0
1.3926390694915758,-0.1727149413266087,1.0
1.3946399876948683,-0.1727149413266087,1.0
1.3966409058981608,-0.08284215997749511,1.0
1.3986418241014533,0.05221981874474535,1.0
1.4006427423047458,0.051018986926428145,1.0
1.4026436605080381,0.054692437965157215,0.8509538293869278
1.4046445787113306,0.08064184591410628,0.31921482003785817
1.4066454969146232,0.15546955639341764,0.41252419229146414
1.4086464151179157,0.2645821271667166,0.9442632016405687
1.4106473333212082,0.27154133378625467,1.0
1.4126482515245007,0.2675526058751525,1.0
1.4146491697277932,0.2675526058751525,1.0
1.4166500879310857,0.2675526058751525,1.0
1.4186510061343782,0.2675526058751525,1.0
1.4206519243376707,0.27164198830513886,1.0
1.4226528425409632,0.27539429513700275,1.0
1.4246537607442558,0.27039199962877136,1.0
1.4266546789475483,0.2978332304397284,1.0
1.4286555971508406,0.36786536755495636,1.0
1.430656515354133,0.3823853671045856,1.0
1.4326574335574256,0.3773830715963542,1.0
1.434658351760718,0.37238077608812326,1.0
1.4366592699640106,0.37802445155389197,1.0
1.4386601881673031,0.4030359290950476,1.0
1.4406611063705956,0.411486227075728,1.0
1.4426620245738881,0.411486227075728,1.0
1.4446629427771807,0.411486227075728,1.0
1.4466638609804732,0.411486227075728,1.0
1.4486647791837657,0.411486227075728,1.0
1.4506656973870582,0.411486227075728,1.0
1.4526666155903505,0.411486227075728,1.0
1.454667533793643,0.411486227075728,1.0
1.4566684519969355,0.411486227075728,1.0
1.458669370200228,0.411486227075728,1.0
1.4606702884035205,0.411486227075728,1.0
1.462671206606813,0.411486227075728,1.0
1.4646721248101056,0.411486227075728,1.0
1.466673043013398,0.411486227075728,1.0
1.4686739612166906,0.411486227075728,1.0
1.470674879419983,0.411486227075728,1.0
1.4726757976232756,0.411486227075728,1.0
1.4746767158265681,0.411486227075728,1.0
1.4766776340298604,0.411486227075728,1.0
1.478678552233153,0.411486227075728,1.0
1.4806794704364454,0.411486227075728,1.0
1.482680388639738,0.411486227075728,1.0
1.4846813068430305,0.411486227075728,1.0
1.486682225046323,0.411486227075728,1.0
1.4886831432496155,0.411486227075728,1.0
1.490684061452908,0.411486227075728,1.0
1.4926849796562005,0.411486227075728,1.0
1.494685897859493,0.411486227075728,1.0
1.4966868160627855,0.411486227075728,1.0
1.498687734266078,0.411486227075728,1.0
1.5006886524693703,0.411486227075728,1.0
1.5026895706726628,0.411486227075728,1.0
1.5046904888759554,0.411486227075728,1.0
1.5066914070792479,0.411486227075728,1.0
1.5086923252825404,0.411486227075728,1.0
1.510693243485833,0.411486227075728,1.0
1.5126941616891254,0.411486227075728,1.0
1.514695079892418,0.411486227075728,1.0
1.5166959980957104,0.411486227075728,1.0
1.518696916299003,0.411486227075728,1.0
1.5206978345022955,0.411486227075728,1.0
1.522698752705588,0.411486227075728,1.0
1.5246996709088803,0.41322778433268814,1.0
1.5267005891121728,0.41823007984091953,1.0
1.5287015073154653,0.35764308188137006,1.0
1.5307024255187578,0.2625994672249785,1.0
1.5327033437220503,0.5384935034845486,1.0
1.5347042619253428,0.7542125230711285,1.0
1.5367051801286353,0.7692194095958218,1.0
1.5387060983319278,0.7726627304627405,1.0
1.5407070165352204,0.7676604349545091,1.0
1.5427079347385129,0.7670869382771506,1.0
1.5447088529418054,0.7670869382771506,1.0
1.546709771145098,0.7670869382771506,1.0
1.5487106893483904,0.7695892564326492,1.0
1.5507116075516827,0.7745915519408797,1.0
1.5527125257549752,0.7755536218771844,1.0
1.5547134439582677,0.7755536218771844,1.0
1.5567143621615602,0.7755536218771844,1.0
1.5587152803648527,0.7755536218771844,1.0
1.5607161985681453,0.7755536218771844,1.0
1.5627171167714378,0.7719019695642029,1.0
1.5647180349747303,0.7670869382771506,1.0
1.5667189531780228,0.7670869382771506,1.0
1.5687198713813153,0.7688121099147582,1.0
1.5707207895846078,0.7738144054229892,1.0
1.5727217077879003,0.7755536218771844,1.0
1.5747226259911926,0.7755536218771844,1.0
1.5767235441944851,0.8763743377569373,1.0
1.5787244623977776,0.9520173790992343,1.0
1.5807253806010702,0.947015083591003,1.0
1.5827262988043627,0.9448872938778621,1.0
1.5847272170076552,0.9448872938778621,1.0
1.5867281352109477,0.9448872938778621,1.0
1.5887290534142402,0.9458353189975792,1.0
1.5907299716175327,0.9508376145058097,1.0
1.5927308898208252,0.9533539774778959,1.0
1.5947318080241177,0.9533539774778959,1.0
1.5967327262274102,0.9533539774778959,1.0
1.5987336444307025,0.9533539774778959,1.0
1.600734562633995,0.9533539774778959,1.0
1.6027354808372876,0.955451336755095,1.0
1.60473639904058,0.9604536322633264,1.0
1.6067373172438726,0.9509148609970444,1.0
1.608738235447165,0.9330457578917715,0.9818357755346109
1.6107391536504576,0.8342504216041999,0.4500967661855064
1.6127400718537501,0.7567259112730289,0.10000000149011612
1.6147409900570426,0.7201987326139663,0.10000000149011612
1.6167419082603351,0.6166408624180106,0.4451202663320738
1.6187428264636277,0.47683712441192627,0.9768592756811435
1.6207437446669202,0.47075301227596533,1.0
1.6227446628702125,0.47075301227596533,1.0
1.624745581073505,0.47075301227596533,1.0
1.6267464992767975,0.4678948921002277,1.0
1.62874741748009,0.46289259659199633,1.0
1.6307483356833825,0.45789030108376494,1.0
1.632749253886675,0.452888005575534,1.0
1.6347501720899675,0.4478857100673026,1.0
1.63675109029326,0.4478225083926559,1.0
1.6387520084965526,0.45282480390088686,1.0
1.640752926699845,0.45782709940911825,1.0
1.6427538449031376,0.46282939491734965,1.0
1.64475476310643,0.46783169042558104,1.0
1.6467556813097224,0.47075301227596533,1.0
1.648756599513015,0.47075301227596533,1.0
1.6507575177163074,0.4671341312016901,1.0
1.6527584359196,0.4621318356934587,1.0
1.6547593541228924,0.45712954018522733,1.0
1.656760272326185,0.476138175336406,0.8200995302950678
1.6587611905294775,0.5421059473512084,0.2883605209459633
1.66076210873277,0.6100926617505893,0.4433784913833509
1.6627630269360625,0.6791868684580322,0.9751175007324205
1.664763945139355,0.6967247479720879,1.0
1.6667648633426475,0.7078201530769133,1.0
1.66876578154594,0.7078201530769133,1.0
1.6707666997492325,0.7078201530769133,1.0
1.6727676179525248,0.7078201530769133,1.0
1.6747685361558173,0.7078201530769133,1.0
1.6767694543591098,0.7078201530769133,1.0
1.6787703725624024,0.7078201530769133,1.0
1.6807712907656949,0.7078201530769133,1.0
1.6827722089689874,0.7078201530769133,1.0
1.68477312717228,0.7078201530769133,1.0
1.6867740453755724,0.7078201530769133,1.0
1.688774963578865,0.7078201530769133,1.0
1.6907758817821574,0.7078201530769133,1.0
1.69277679998545,0.7078201530769133,1.0
1.6947777181887425,0.7078201530769133,1.0
1.6967786363920347,0.7078201530769133,1.0
1.6987795545953273,0.7078201530769133,1.0
1.7007804727986198,0.7078201530769133,1.0
1.7027813910019123,0.7078201530769133,1.0
1.7047823092052048,0.7078201530769133,1.0
1.7067832274084973,0.7078201530769133,1.0
1.7087841456117898,0.7078201530769133,1.0
1.7107850638150823,0.7078201530769133,1.0
1.7127859820183748,0.7078201530769133,1.0
1.7147869002216674,0.7078201530769133,1.0
1.7167878184249599,0.7078201530769133,1.0
1.7187887366282524,0.7078201530769133,1.0
1.7207896548315447,0.7078201530769133,1.0
1.7227905730348372,0.7078201530769133,1.0
1.7247914912381297,0.7078201530769133,1.0
1.7267924094414222,0.7078201530769133,1.0
1.7287933276447147,0.7078201530769133,1.0
1.7307942458480072,0.7073098580742014,1.0
1.7327951640512997,0.70230756256597,1.0
1.7347960822545923,0.6993534694768795,1.0
1.7367970004578848,0.6993534694768795,1.0
1.7387979186611773,0.7029395793124489,1.0
1.7407988368644698,0.7089156487708124,1.0
1.7427997550677623,0.7539363083448958,1.0
1.7448006732710546,0.782360676317023,1.0
1.746801591474347,0.777358380808792,1.0
1.7488025096776396,0.7755536218771844,1.0
1.7508034278809321,0.7755536218771844,1.0
1.7528043460842246,0.7802890658702366,1.0
1.7548052642875172,0.7840203054772181,1.0
1.7568061824908097,0.7840203054772181,1.0
1.7588071006941022,0.7840203054772181,1.0
1.7608080188973947,0.7840203054772181,1.0
1.7628089371006872,0.7840203054772181,1.0
1.7648098553039797,0.7840203054772181,1.0
1.7668107735072722,0.7840203054772181,1.0
1.7688116917105645,0.7815999154184854,1.0
1.770812609913857,0.7765976199102544,1.0
1.7728135281171495,0.7755536218771844,1.0
1.774814446320442,0.7918526315280108,1.0
1.7768153645237346,0.9569283832996494,1.0
1.778816282727027,1.054954180678302,1.0
1.7808172009303196,1.054954180678302,1.0
1.782818119133612,1.054954180678302,1.0
1.7848190373369046,1.0544702928567773,0.9888028753295036
1.7868199555401971,1.0314909978658404,0.457063865980434
1.7888208737434896,1.0215870430807437,0.10000000149011612
1.7908217919467821,1.038411169770538,0.10000000149011612
1.7928227101500744,1.0434504369325905,0.10000000149011612
1.794823628353367,1.041743110487154,0.10000000149011612
1.7968245465566595,1.0398344521445484,0.10000000149011612
1.798825464759952,1.0378534900849044,0.10000000149011612
1.8008263829632445,1.035692655052399,0.10000000149011612
1.802827301166537,1.0349845822292068,0.10000000149011612
1.8048282193698295,1.0354260546915048,0.10000000149011612
1.806829137573122,1.0340947200456574,0.10000000149011612
1.8088300557764145,1.0324905459095524,0.10000000149011612
1.810830973979707,1.0308968074845763,0.10000000149011612
1.8128318921829996,1.029322713007275,0.10000000149011612
1.814832810386292,1.027769850060567,0.10000000149011612
1.8168337285895846,1.0262768739290475,0.10000000149011612
1.8188346467928769,1.0247771166919852,0.10000000149011612
1.8208355649961694,1.023060457893716,0.10000000149011612
1.822836483199462,1.0213382441203578,0.10000000149011612
1.8248374014027544,1.019607797886822,0.10000000149011612
1.826838319606047,1.0178652129978474,0.10000000149011612
1.8288392378093394,1.0161172455831062,0.10000000149011612
1.830840156012632,1.0143453769031394,0.10000000149011612
1.8328410742159245,1.012561515560586,0.10000000149011612
1.834841992419217,1.01075277160012,0.10000000149011612
1.8368429106225095,1.0089367452847586,0.10000000149011612
1.838843828825802,1.0071164906790182,0.10000000149011612
1.8408447470290945,1.0052856824338443,0.10000000149011612
1.8428456652323868,1.0034516042497783,0.10000000149011612
1.8448465834356793,1.0016096303546798,0.10000000149011612
1.8468475016389718,0.9997627930538053,0.10000000149011612
1.8488484198422643,0.9979120560068164,0.10000000149011612
1.8508493380455568,0.9960567919793366,0.10000000149011612
1.8528502562488494,0.9942000471066343,0.10000000149011612
1.8548511744521419,0.9923395944766966,0.10000000149011612
1.8568520926554344,0.9902908805690478,0.10000000149011612
1.858853010858727,0.9880360021053205,0.10000000149011612
1.8608539290620194,0.9864153203655892,0.10000000149011612
1.862854847265312,0.9847562243478842,0.14901852504741125
1.8648557654686044,0.9810057293182499,0.6807575343964809
1.8668566836718967,0.9767549827169164,1.0
1.8688576018751892,0.971752687208685,1.0
1.8708585200784817,0.9738242976554732,1.0
1.8728594382817743,0.9787540282779972,1.0
1.8748603564850668,0.9787540282779972,1.0
1.8768612746883593,0.9787540282779972,1.0
1.8788621928916518,0.9787540282779972,1.0
1.8808631110949443,0.9787540282779972,1.0
1.8828640292982368,0.9787540282779972,1.0
1.8848649475015293,0.9787540282779972,1.0
1.8868658657048218,0.9799759273211874,1.0
1.8888667839081144,0.9849782228294188,1.0
1.8908677021114066,0.9844609054184126,1.0
1.8928686203146992,0.9794586099101812,1.0
1.8948695385179917,0.9787540282779972,1.0
1.8968704567212842,0.9787540282779972,1.0
1.8988713749245767,0.9787540282779972,1.0
1.9008722931278692,0.9787540282779972,1.0
1.9028732113311617,0.9787540282779972,1.0
1.9048741295344542,0.9787540282779972,1.0
1.9068750477377467,0.9783092757526974,1.0
1.9088759659410393,0.973306980244466,1.0
1.9108768841443318,0.9754918270250004,0.7892452312031724
1.9128778023476243,0.9886228527341068,0.25750622185410277
1.9148787205509166,0.9960146201978848,0.10000000149011612
1.916879638754209,1.0010125145092514,0.10597180131438477
1.9188805569575016,1.0079167244555078,0.6377108106634545
1.920881475160794,1.01740302272648,1.0
1.9228823933640866,1.0324099092511743,1.0
1.9248833115673791,1.0380208134782345,1.0
1.9268842297706716,1.0380208134782345,1.0
1.9288851479739642,1.0380208134782345,1.0
1.9308860661772567,1.0380208134782345,1.0
1.9328869843805492,1.0380208134782345,1.0
1.9348879025838417,1.0380208134782345,1.0
1.9368888207871342,1.0380208134782345,1.0
1.9388897389904267,1.0380208134782345,1.0
1.940890657193719,1.0380208134782345,1.0
1.9428915753970115,1.0380208134782345,1.0
1.944892493600304,1.0380208134782345,1.0
1.9468934118035965,1.0380208134782345,1.0
1.948894330006889,1.0380208134782345,1.0
1.9508952482101816,1.0375924465722886,1.0
1.952896166413474,1.0325901510640572,1.0
1.9548970846167666,1.0315204042005757,1.0
1.956898002820059,1.036522699708807,1.0
1.9588989210233516,1.0345166317394305,1.0
1.9608998392266441,1.0295541298782007,1.0
1.9629007574299366,1.0295541298782007,1.0
1.964901675633229,1.0311318309416304,1.0
1.9669025938365214,1.036134126449861,1.0
1.968903512039814,1.0380208134782345,1.0
1.9709044302431065,1.0380208134782345,1.0
1.972905348446399,1.0380208134782345,1.0
1.9749062666496915,1.0380208134782345,1.0
1.976907184852984,1.0380208134782345,1.0
1.9789081030562765,1.0380208134782345,1.0
1.980909021259569,1.0380208134782345,1.0
1.9829099394628615,1.0380208134782345,1.0
1.984910857666154,1.0372202589326962,1.0
1.9869117758694466,1.0322179634244648,1.0
1.9889126940727389,0.9477079612093551,1.0
1.9909136122760314,0.7726276184212653,1.0
1.9929145304793239,0.733220203877015,1.0
1.9949154486826164,0.733220203877015,1.0
1.996916366885909,0.733220203877015,1.0
1.9989172850892014,0.733220203877015,1.0
2.000918203292494,0.733220203877015,1.0
2.002919121495786,0.733220203877015,1.0
2.004920039699079,0.733220203877015,1.0
2.0069209579023712,0.733220203877015,1.0
2.008921876105664,0.7347815193210914,1.0
2.0109227943089563,0.7397838148293223,1.0
2.012923712512249,0.7416868874770488,1.0
2.0149246307155413,0.7416868874770488,1.0
2.016925548918834,0.7416868874770488,1.0
2.0189264671221263,0.7416868874770488,1.0
2.020927385325419,0.7416868874770488,1.0
2.0229283035287113,0.7416868874770488,1.0
2.0249292217320036,0.7416868874770488,1.0
2.0269301399352964,0.7416868874770488,1.0
2.0289310581385887,0.7416868874770488,1.0
2.0309319763418814,0.7416868874770488,1.0
2.0329328945451737,0.7579414218753442,1.0
2.0349338127484664,0.7929574904329684,1.0
2.0369347309517587,0.8009536726772861,1.0
2.0389356491550514,0.8035250445143509,0.9579485762375992
2.0409365673583437,0.8360399653178474,0.42620956688862344
2.0429374855616365,0.86279465818459,0.10000000149011612
2.0449384037649287,0.8804069069531533,0.10000000149011612
2.0469393219682215,0.9273815028683812,0.46900746562905454
2.0489402401715138,0.987220711878031,1.0
2.050941158374806,0.987220711878031,1.0
2.052942076578099,0.987220711878031,1.0
2.054942994781391,0.987220711878031,1.0
2.056943912984684,0.987220711878031,1.0
2.058944831187976,0.987220711878031,1.0
2.060945749391269,0.987220711878031,1.0
2.062946667594561,0.987220711878031,1.0
2.064947585797854,0.987220711878031,1.0
2.066948504001146,0.9845264478958251,1.0
2.068949422204439,0.9795241523875928,1.0
2.070950340407731,0.9745218568793623,1.0
2.072951258611024,0.9702873446779634,1.0
2.074952176814316,0.9702873446779634,1.0
2.0769530950176085,0.8757540250242695,1.0
2.0789540132209012,0.6706599091867838,1.0
2.0809549314241935,0.5924045319590623,1.0
2.0829558496274863,0.5470772272227848,1.0
2.0849567678307785,0.4370267260417049,1.0
2.0869576860340713,0.3672356916112425,1.0
2.0889586042373636,0.3622333961030124,1.0
2.0909595224406563,0.3606861254755249,1.0
2.0929604406439486,0.3606861254755249,1.0
2.0949613588472413,0.36567905777269827,1.0
2.0969622770505336,0.3676242648701882,1.0
2.098963195253826,0.3626219693619577,1.0
2.1009641134571186,0.3606861254755249,1.0
2.102965031660411,0.3606861254755249,1.0
2.1049659498637037,0.3652904845137521,1.0
2.106966868066996,0.3691528090755587,1.0
2.1089677862702887,0.3691528090755587,1.0
2.110968704473581,0.3691528090755587,1.0
2.1129696226768737,0.3691528090755587,1.0
2.114970540880166,0.3691528090755587,1.0
2.1169714590834587,0.3691528090755587,1.0
2.118972377286751,0.3691528090755587,1.0
2.1209732954900438,0.3691528090755587,1.0
2.122974213693336,0.3691528090755587,1.0
2.1249751318966283,0.36532559655522245,1.0
2.126976050099921,0.3610489499040588,1.0
2.1289769683032134,0.3660512454122893,1.0
2.130977886506506,0.36725207723059583,1.0
2.1329788047097984,0.3622497817223653,1.0
2.134979722913091,0.3606861254755249,1.0
2.1369806411163834,0.3606861254755249,1.0
2.138981559319676,0.36566267215334447,1.0
2.1409824775229684,0.3691528090755587,1.0
2.142983395726261,0.3691528090755587,1.0
2.1449843139295535,0.3691528090755587,1.0
2.1469852321328458,0.3691528090755587,1.0
2.1489861503361385,0.3645648356566844,1.0
2.150987068539431,0.3595625401484539,1.0
2.1529879867427235,0.35456024464022207,1.0
2.154988904946016,0.35221944187549115,1.0
2.1569898231493085,0.35221944187549115,1.0
2.158990741352601,0.41521044427441733,1.0
2.1609916595558936,0.4792196958759991,1.0
2.162992577759186,0.4792196958759991,1.0
2.1649934959624786,0.4814926153605543,1.0
2.166994414165771,0.4864949108687848,1.0
2.1689953323690636,0.550565023342271,0.5949129119229833
2.170996250572356,0.6362208485107104,0.13682610040628954
2.172997168775648,0.7637793839705824,0.6685651097552653
2.174998086978941,0.8451714369030645,1.0
2.176999005182233,0.8501737324112955,1.0
2.178999923385526,0.8551760279195273,1.0
2.1810008415888182,0.8601783234277582,1.0
2.183001759792111,0.860220457877523,1.0
2.1850026779954033,0.8572289119441967,1.0
2.187003596198696,0.8472243209277326,1.0
2.1890045144019883,0.8705902141252855,1.0
2.191005432605281,0.9156108736993733,1.0
2.1930063508085733,0.9194872430777599,1.0
2.195007269011866,0.9261304413240756,1.0
2.1970081872151583,0.9561442143734578,1.0
2.1990091054184506,0.9676422375538172,1.0
2.2010100236217434,0.9626399420455849,1.0
2.2030109418250357,0.9660036756185049,1.0
2.2050118600283284,0.9702873446779634,1.0
2.2070127782316207,0.9702873446779634,1.0
2.2090136964349134,0.9725438785431653,1.0
2.2110146146382057,0.9775461740513958,1.0
2.2130155328414984,0.9787540282779972,1.0
2.2150164510447907,0.9787540282779972,1.0
2.2170173692480835,0.9787540282779972,1.0
2.2190182874513757,0.9768860676717406,1.0
2.221019205654668,0.971883772163511,1.0
2.2230201238579608,0.9702873446779634,1.0
2.225021042061253,0.9702873446779634,1.0
2.227021960264546,0.9752311201170771,1.0
2.229022878467838,0.9787540282779972,1.0
2.231023796671131,0.9787540282779972,1.0
2.233024714874423,0.9787540282779972,1.0
2.235025633077716,0.9787540282779972,1.0
2.237026551281008,0.9514228151969908,1.0
2.239027469484301,0.9254086938049397,0.8840475534127732
2.241028387687593,0.9137366709524004,0.3523085440637278
2.243029305890886,0.900640757284763,0.10000000149011612
2.245030224094178,0.8862591576986016,0.10000000149011612
2.2470311422974705,0.8703801758438736,0.10000000149011612
2.249032060500763,0.8542388229167548,0.10000000149011612
2.2510329787040555,0.8383298297151223,0.10000000149011612
2.2530338969073482,0.8242371285848886,0.10000000149011612
2.2550348151106405,0.8123839516388305,0.10000000149011612
2.2570357333139333,0.7792306330772707,0.5016035396696341
2.2590366515172255,0.7416868874770488,1.0
2.2610375697205183,0.7416868874770488,1.0
2.2630384879238106,0.7416868874770488,1.0
2.2650394061271033,0.7416868874770488,1.0
2.2670403243303956,0.7416868874770488,1.0
2.269041242533688,0.7416868874770488,1.0
2.2710421607369806,0.7416868874770488,1.0
2.273043078940273,0.7416868874770488,1.0
2.2750439971435656,0.7416868874770488,1.0
2.277044915346858,0.7416868874770488,1.0
2.2790458335501507,0.7416868874770488,1.0
2.281046751753443,0.7416868874770488,1.0
2.2830476699567357,0.7416868874770488,1.0
2.285048588160028,0.7416868874770488,1.0
2.2870495063633207,0.7416868874770488,1.0
2.289050424566613,0.7416868874770488,1.0
2.2910513427699057,0.6711327513452603,1.0
2.293052260973198,0.6010968104255467,0.9270942771458616
2.2950531791764903,0.6254830010281727,0.39535526779681607
2.297054097379783,0.6281875060224729,0.3363837445325797
2.2990550155830753,0.6038013154198474,0.8681227538816251
2.301055933786368,0.5751832460189261,1.0
2.3030568519896604,0.5469531646762698,1.0
2.305057770192953,0.5469531646762698,1.0
2.3070586883962454,0.5487883540438192,1.0
2.309059606599538,0.5537906495520515,1.0
2.3110605248028304,0.5216888804365181,1.0
2.313061443006123,0.47166592535419793,1.0
2.3150623612094154,0.4118209618710811,1.0
2.317063279412708,0.3691528090755587,1.0
2.3190641976160005,0.3691528090755587,1.0
2.3210651158192928,0.3691528090755587,1.0
2.3230660340225855,0.3691528090755587,1.0
2.325066952225878,0.3691528090755587,1.0
2.3270678704291705,0.3691528090755587,1.0
2.329068788632463,0.3691528090755587,1.0
2.3310697068357555,0.3691528090755587,1.0
2.333070625039048,0.3691528090755587,1.0
2.3350715432423406,0.3691528090755587,1.0
2.337072461445633,0.3698222786662724,1.0
2.3390733796489256,0.37482457417450377,1.0
2.341074297852218,0.37761949267559247,1.0
2.34307521605551,0.37761949267559247,1.0
2.345076134258803,0.37387420825202167,1.0
2.347077052462095,0.3691528090755587,1.0
2.349077970665388,0.3691528090755587,1.0
2.35107888886868,0.3691528090755587,1.0
2.353079807071973,0.3691528090755587,1.0
2.3550807252752652,0.3691528090755587,1.0
2.357081643478558,0.3691528090755587,1.0
2.3590825616818503,0.3691528090755587,1.0
2.361083479885143,0.37058303956481087,1.0
2.3630843980884353,0.3755853350730418,1.0
2.365085316291728,0.30638418293925085,1.0
2.3670862344950203,0.186329090741725,1.0
2.3690871526983126,0.17441908627477964,1.0
2.3710880709016053,0.17441908627477964,1.0
2.3730889891048976,0.17441908627477964,1.0
2.3750899073081904,0.14604387516069472,1.0
2.3770908255114827,0.09101862457016185,1.0
2.3790917437147754,0.08128556667440723,1.0
2.3810926619180677,0.08128556667440723,1.0
2.3830935801213604,0.08128556667440723,1.0
2.3850944983246527,0.08128556667440723,1.0
2.3870954165279454,0.08128556667440723,1.0
2.3890963347312377,0.08128556667440723,1.0
2.39109725293453,0.08128556667440723,1.0
2.3930981711378227,0.08128556667440723,1.0
2.395099089341115,0.08128556667440723,1.0
2.3971000075444078,0.08128556667440723,1.0
2.3991009257477,0.08128556667440723,1.0
2.401101843950993,0.08128556667440723,1.0
2.403102762154285,0.08128556667440723,1.0
2.405103680357578,0.08128556667440723,1.0
2.40710459856087,0.08128556667440723,1.0
2.409105516764163,0.08128556667440723,1.0
2.411106434967455,0.08128556667440723,1.0
2.413107353170748,0.08128556667440723,1.0
2.41510827137404,0.08128556667440723,1.0
2.4171091895773325,0.08128556667440723,1.0
2.419110107780625,0.08128556667440723,1.0
2.4211110259839175,0.08128556667440723,1.0
2.42311194418721,0.15561775846846881,0.5640586128311903
2.4251128623905025,0.24994538007918266,0.16768039949802654
2.4271137805937952,0.36937518533822233,0.69941940884719
